RestaurantID,Cuisine
PqX9bDlDCc6qOZd2vw4tYw,mexican
U02ibutbgrC3uQzEq4w2ww,mexican
uVfOB37NyYEGRs5FITM-nQ,mexican
bwvd5ZwBTXdpCwJktU-P8g,mexican
La78lTOdzTrdFYTGXUp7og,mexican
DY2wlHlgC5eHITs-d5rT4w,mexican
Irajo1p3HkygjlhDiIZ_hg,mexican
h0qowxmqgwjKsh-fdkxvHw,mexican
t86q8MbsrW8pB8bmfwPWTw,mexican
FeSZi6LBCcAIipoSua6dXg,mexican
RThvexVhZQ8KA6JAr0UkCQ,mexican
skN-mgnOezFQr9YNh5G5TQ,mexican
qUkFTWe0D2fq63qfiXDpzg,mexican
GdZNFFSSnpmOn12Bd6XoEA,mexican
X6A6a8hTPd1pZFNZE80TfA,mexican
oNYP0AFOSw_oZEHkF_f0kQ,mexican
0bnOnVu5eWJRxKS40QfnTw,mexican
q1ha1qnViHKmh3-tEGw8DA,mexican
XJ8EaZig8kn5z984eeoCRQ,mexican
xrKa2SpgWzPEEbji3Iw2DQ,mexican
dy48bFMiPiZ56ZkQsbSpHw,mexican
v9u61QOTbs6RqZC1iEQtRQ,mexican
8WSRmH4rsSRJN1jN0qmT_A,mexican
uwDuBWMQcRmdyBpnK0LkTg,mexican
Sk-mHDPvuvlCjT1BGKoH4w,mexican
OwH9eXxsBeeYl8s7TXUBiA,mexican
YgVUJg4-aUsSu9dLhfF-3Q,mexican
sGd1ZiC4bW8m6TxxyhM_Pw,mexican
ht2lc-By8ilj2IQKK4vn1A,mexican
J8jqDEf5PySxoEKHKgKHuA,mexican
TlrkRdpXjSG-4RdabVD_PQ,mexican
Ai2mbsb0cYZoMWC3DAAP3Q,mexican
0yMlU3xbdawYFXmjNc0dhw,american
qMHzIYzoHYe55I7L65iEQw,american
xKIv_b2L2pUHmsoJ-xOepg,american
EaAAP-gDALDL7GxcseMjBQ,american
xbrQ2dHuQoFJmNxAuOky4A,american
IGZkGbwE36iE1yaDW5NNKA,american
ZiOlmskEBU3Q2nZkOkmlLg,american
stGcUKRbVS0H-Uv8DTVW4Q,american
xhlNNlVl3bXQQfv8agYVnw,american
aAqdmE9QFLLQsYDMibtbJA,american
NT2mKx3_kxO9tpjeP2Sv6Q,american
3V20VbC45XL4TBYTL9DrOg,american
Li52Rr6BM4bGNYdpn7H8_w,american
38YuedP0ItlKbC-ncJ1XCQ,american
tEo6jBtz8Y4VJpq0EbmWLw,american
dMhRafXdr765DHe0k-QfaQ,american
uYLIo8FCr9Ug5SFORDdsPA,american
gvWzAiMrFm9AgfSN2I8Miw,american
0Q3xCYWK2N-wJfXjLa9dFg,american
FFwDFLVBTQvuacl4l1ODew,american
ehyZHDeH7d1KOJLrOHfnEw,american
FgsN_18sk15FcTnYY3Ghjg,american
_hvgCRW8Vw1n3Usr9RPoUg,american
1LIptXhtDh58vAA-QPFL4w,american
dkAj-3gmkvdA4XkJmw6hCw,american
rQpO1Eie_zmeAOQ9s-T0sQ,american
1TjhL68uTF473c3E-cuLiw,american
0Bm2vjJW5Fw7_Maer6kDUw,american
u-MUL83NUy2gsbV80WZnAA,american
yTng6X-YW3_hKMNzcdSHyw,american
unWoFZeSWa0DK1YMekO_Uw,american
kMljfja7weqfl_lzspjzHA,american
r-EDS_eO70HUgDmOk5_8Qw,american
VfT_M4kg0C9xFMDOa3Z8qw,american
RfxOtJ4SQmEeVX_XjFLWUQ,american
sDajjybHSYFw8gTVbknPGA,american
QpkKEFHK5dz8XT-osEXgJw,american
ywAq9nvr9jX1S7-_HjA5ng,american
9AXTJkwXdWaJaQkCjpj6mA,american
P7yE1T1TDFIiYgLdEYR3Gw,american
AuP8EFpM6itg2jfPFmnuJQ,american
cbmFrZrQ6OlhmJPVsFlHjQ,american
h37t9rA06Sr4EetJjKrfzw,american
6GwOwhHPW8YCSfaOtM-55Q,american
mHBhUxHgDGjsB1LJl4qW0w,american
IiIzeFqe4tJiHaAWyw7ddg,american
9epyzBMgOVV71p22eYyjRA,american
VZq7ZKqOxqTFzhdEc9E80A,american
pNYcGGAj4AYaExlmrEmfUw,american
LbhYkhIOG5Vq-q9PbLcNnA,american
IPhWpqIuAiEerKlLS82RpQ,japanese
ZHPp0z9Tr6qfjj2wCleLWw,japanese
03-WCL7HaShHkS5kAk6lVg,japanese
kwq1W0opBnOYKoUXWYyQ5g,japanese
ocnHpILS80DHL--34L8xpw,japanese
Ms1p17KsYteDlkvHnllC2g,japanese
ieXKc6S3WlEiVkyxgaF9Ig,japanese
4Jp0wdJXLpmgCwWv6o6YEQ,japanese
VR7vl4qSerSyEMpHc0Bp9w,japanese
-SMrRnKHeDqJdqlOc1pWVQ,japanese
1xxx4X6harPvGMcPmS15BA,japanese
bnaeQCoBiQ7a5IfyBkrGCg,japanese
U74_3F7r3tMhd6dmTmDBxQ,japanese
fVsH6QIJPzXpVbgmeiolsA,japanese
PAQDvkvVselqlhOc0Mh92g,japanese
bB8dHfAEJrF5tNcHr0yJjA,japanese
y85ueNqrpnYDqiLCjABQWQ,japanese
TShvHWNHbCSxac7pehA6YQ,japanese
qtC6ylhF_DEQragRMLPNBw,japanese
9jRwUN3z7k0seLOzWERVeg,japanese
c6R_hvUwsqXX2MUXWtO94Q,japanese
raelHbSJ_gTo701c-KyXWg,japanese
U7gqQHSRFNYCad3qGLj3yQ,japanese
FKLNX5j_byvdkliG0-ygCA,japanese
L3reOLLPez7lnOhyfCpvkg,japanese
7EaiwMVaNdQibSs0yYkE5Q,japanese
tO6ktIDgzUQ4XOGR6-Vkvw,japanese
1rjxNwYpg0orCcZi0ku9Nw,japanese
P8YbK6_2TnXHojrs0ycisg,japanese
qf9ONR0LAAFZ8fLDRkVHww,japanese
mlJpfJMCS_bFnR5cWX6DTg,japanese
HFn1sPqKSzvxaMk2n2ZtJw,japanese
M9NNvpKlOWLxJbSPDTe0Lg,japanese
L9SuMN3UsGipopWOe3pr9w,japanese
VVlHJ6_sJbRAodV5lCzBnA,japanese
TBPoZ9bESX0YnIZ0uKjX_w,japanese
-pab00ajP_NS1KGfILveYA,japanese
dxHn9Zk17fiY-9CvydZdgg,japanese
njmOPpVZxIseG262NPfspA,japanese
rn6SmSqAYx2kLFIAxytMMQ,japanese
PqX9bDlDCc6qOZd2vw4tYw,japanese
mESab-FqL5QqSVsnX72asQ,japanese
DdoubmNfPNRi9xNmcQ64ug,japanese
zGkcAfCdsvOegPr0iGnvlA,japanese
gZqwq8kE-Z3-DdZGOEjOkQ,japanese
bokNBgAa9rmMMO8dkZVR1w,japanese
ves5zPXMxQk1-HK3E1fNhA,japanese
ev6e12vhY_0y4qE1cRhv0A,japanese
8tcFpd0dcmfzbLgbTO4tdw,japanese
L87p5eAKGjvkS2YZYjZcrg,japanese
3mQZDrm-tvpk3FrfwMWeLg,pizza
dvkQIG20RjgNi-SwRr_1CQ,pizza
eXp_dxTX1aT-ErdFajIKXw,pizza
UtyDjJSV2TYifsPhlHn_7Q,pizza
zOmgO8Di9Ui2bQHqSarUKg,pizza
gpjMuqohAg-gKwh9MKi5hA,pizza
COVGkASgKQ5aqIGn9evmgA,pizza
Sc9b0gyGPUe7SFuOCK00_Q,pizza
H_Q1dEqnrz7GzQiArdsrNw,pizza
JOvcJqD5eCFrGjFa6k7vpQ,pizza
9ZxPCVZOd4uzhbKjJYPywA,pizza
pMGznJhOMv2IrgmI3PPa9Q,pizza
7jbInJHwOm4W_kesEe19mA,pizza
dAoDMvczet_r65mjBSQnJA,pizza
MeQU-nGaQvX12VXYOyzavQ,pizza
X8Hl9OezX-Yr9Jir3fsF7g,pizza
wKku3dhD7ZUT1eGQxfY7uA,pizza
hbhuxhgYtuWtLlwBKt0hrQ,pizza
4ZU7DVD-tftFFd0PvT3jBQ,pizza
vVVmHacu2YAxKfpIjhfd1g,pizza
ZJSLO_pe-Av_Gs6LDMnc3g,pizza
i10xF02Nwn5jA7x3_h4b_w,pizza
wmT2ZK9Z9srX8UUR5D1q_A,pizza
hWdMK7NjOM36kVqSLTpxhA,pizza
PZFOk9BXEcCbl48Z8bnUFQ,pizza
geNwD4ySIwA732eK2CvDZw,pizza
89qVlmj0Jpf2MG63ImwQig,pizza
6ORTnWQmSjjZAOicinA4nw,pizza
e6pF5tzU3W2ufrWDZxVIeg,pizza
19zArMBG2qW2k16Y0i2aBA,pizza
AhZxJWnU0qcFKMKGfDbzsw,pizza
2ZALEmIVm_t4tYLGXxd2dw,pizza
VQfcz0tnoE2N42NtTKK2DA,pizza
iZy9jzm96eyop79Wc1m5Ng,pizza
VFZkY8NclCrnZfmDnoNaCw,pizza
a0IET3_yCFcO36OqGSsisg,pizza
V7z1ZkTOtV-dNOKhZsAlMw,pizza
2MuvmwOuwvGOWkBimhniLA,pizza
QfCbV1_VIjfCkowro_WGNA,pizza
uGjj55HUdt99spaFLuY99w,pizza
PgsOT5QnYgXYUVSR_-prYA,pizza
CYYLEipRFmr73Hz6XNEzoQ,pizza
kqewBLuQDB3euc-s_mRf4A,pizza
JSexQM-wn8HvWmfxu_m5ZA,pizza
yw1Y37W2r0Ok1jeKcqzLbQ,pizza
aHzzAmjZBUXJ3EHxFdRKOQ,pizza
zSObwPmkM_D6CgLON8vc2w,pizza
KTP__UhbpKF-zA2ty-k6dA,pizza
9mawr6QwVHm5q8JRXPFjPA,pizza
4aXPYKWBBpjDmkr9drsZ2g,pizza
HEHQUrSO6QYNrRa_OPH2QQ,healthy
P4HX6tjQQK4gbdn_d0cGTw,healthy
-Q7D9350ODkZSz21td56gw,healthy
9MO5UogFuvqAriOA9RlqKA,healthy
q0CeXAqMRVsvmNshskiilQ,healthy
UC3n_0vZ5zI1fvi7UzNZAg,healthy
bB3mkNsEkIpkwuaKSKxSfw,healthy
l4fwf8VwAokv3MWT45Ab7g,healthy
7QNfgCS66llLCsVu_8VOyA,healthy
3_R-YG5_KXS4m2ct5-QYhw,healthy
TxHx1fb8O_MsfQB_ODdTQg,healthy
7Qvh0oFRsoqrO9qNlcMKXQ,healthy
YQrcTLWazeBHwYGOCCocuQ,healthy
PqqnNrUtU7XTKQvUM4cyqQ,healthy
hWaosUoFzJ169zQ4-8HRmg,healthy
x5HLJVEOYF-cCmGEZFu9yA,healthy
urSuhjbH6DK2nvP08IESwA,healthy
HodL0fXoF08C3Ir-kLeTtw,healthy
t6TzNUUY2ez6s-GYOLs4VA,healthy
IRRhwACUiMaqkBVAZiCzeg,healthy
RXCCofQw1EjTcSN0ZeXfRA,healthy
iNGW4U-Rx2iVGbjOJkbxTQ,healthy
gjIctg7P18f6UocGVW2IMQ,healthy
x23wkP6aPgnSuhZmlZ58FA,healthy
kFV-XAalWCEZN5VW77_3Hg,healthy
PU57uvvFmUIV4vbBCyVCOg,healthy
-qH2RpUAZgDtp4Y5d_rI5w,healthy
AA9wpuJRhkSHUePAiv3otA,healthy
YfWBNXjV8OVOCxLfAtp6XA,healthy
jW4PUFUQnarsH9K2JgiKuw,healthy
ZzEkQtY5YVCmqMtg8pkCLw,healthy
14BLy22t6EKuPO5aAQ6R8g,healthy
JHNULniN2Sc7BAUDUBk0rg,healthy
9lAt-D83sHrHroan6DMZNw,healthy
6xCZHAr7yj_vWwRJalAEOg,healthy
csVEpHy5KJoFvM1qp5XwLQ,healthy
moLtpz7do56gtgbfcjB8Hg,healthy
wzAMmlC32y2YMEu0u0bnsQ,healthy
7APhg4LTR-YfPEa1OevG5Q,healthy
eYo9t3yJjSbjaWrwpApkXA,healthy
nPdElJudVWoNORVxV57Umg,healthy
nlxa2AAyaRqJQbJV_mzFLg,healthy
yFub1BhKEP-W-_ZM3_nJoQ,healthy
I7WCM-IBOUMuJK_KT6QcMA,healthy
7R0MMcPaxUyeUqjCwLyOCQ,healthy
jJs-WtF7FdRy3NRU-5yt0g,healthy
0XC6L2GCtuaNEI8XFEyD2g,healthy
UB1mGugr1pvgUUP1eTNXrg,healthy
wzbta6vcz3YNLZDhgrzy1w,healthy
9jMK5bH_n36fW7-bmZYOBQ,healthy
Dq_KwjD7WpGmgrXiu0qEOg,brunch
kDJbzzmCEjFbyDQ-lSygvw,brunch
8O3tKwRgrNcXyvf_S8M2yQ,brunch
zDkwJeNcNU251vmi2EeANg,brunch
Hv5v8y3fvu6PjPiFf4jPVQ,brunch
a8D87UlkkR3HixryrAay9w,brunch
Cnqy9w1BFXZFEaChfox0ow,brunch
FyFeyjndrXHDnN-z9-qv_w,brunch
1s0SM5zh7QEMlqjIM7XYpQ,brunch
qCrM1gDsY7bc3Tk61VBIBQ,brunch
VCqNjupCWZ5INzOcyBMJSg,brunch
iUqWxpmnobBfFFVMraK0tw,brunch
MctQwL9Mp5X7DJk13VoERg,brunch
PwrYnl3j3YCGzILX_5UHpw,brunch
YWYbLfHO5FjnCQ_uuy6Kdg,brunch
AKHA6ZU8uM3vmLwH2hqH_A,brunch
oopgHvduXbtgwNRmybEhgQ,brunch
e0MoX96_uF9-0O058habzQ,brunch
OgM6WwztLVavBQBmb_g5aw,brunch
OCUVstGH_LkEI0MooBhr7w,brunch
9GBqbQ415CXaBa2gwHyFHQ,brunch
qOomR3AwClOGpV1HdqOTFg,brunch
OQbccovdHgjenH-sJIbFPw,brunch
7Oq1UdUHUGZGH_QI6N-0LQ,brunch
hmG5OnHEe2vQRrQxez0U9w,brunch
tM8ZtEix8Bxg82AIKsHXcw,brunch
xbrQ2dHuQoFJmNxAuOky4A,brunch
Ps0cOZevNA1M9M5_z7W3oQ,brunch
tEo6jBtz8Y4VJpq0EbmWLw,brunch
Re7S8onAwdMU8q2dDept3w,brunch
uric708MW7rP8YuaQIG0ig,brunch
JYWLov1n-EmbTt8C7dh4Ug,brunch
WFyGR8sW10AzbAoQ4T7Ung,brunch
XoJwcOxazBKvWikQCATS-w,brunch
ip733nbgjaMMazfQ-Ibhgg,brunch
q11TljTQd33XCWlVoPyRqg,brunch
np7wKWwTAhetwpXqsWpFkQ,brunch
u-MUL83NUy2gsbV80WZnAA,brunch
k5NAz3-goMXKoUqPfOZ1Hw,brunch
BtVnZmPY51ZWGY63-mzJ7A,brunch
hAmf5Tfs0OhllZHAmO-12g,brunch
pDUQF3IgvqZfT31luMgwTA,brunch
Ogi746koEngpryezNYUK0Q,brunch
4PeBRQZgHMW80J5YIaT39A,brunch
siMk2bf7QomxjAY0hD3BFQ,brunch
blX8Y6O0J4p6fXVcTRmANg,brunch
ULt3kmA0_hbZ3j6cMORCaA,brunch
neGi6_5VznwF4RGLgQ2dBg,brunch
Usmh6aAwaf6YRQEucPt-jw,brunch
4YWAdkX4To7SGTRo-A_Wsw,brunch
vec8jeVbbSGzVlStl0Xp_Q,korean
D4QotfnCpx1zgafuKoN5QQ,korean
k3zGo29AJQA8PrDo5mEi7A,korean
QwOXPf0qBy9OYi0KLbvMew,korean
3ca-gx5hhvrhzwNQVLv2kA,korean
ONQRhDuWv0e9R5xOiI7YAA,korean
yEpkPwO6uLfmzp1BMJBUFg,korean
RwT7wGzZzaMypW5mjNaNNA,korean
XjeGryxde-tQZF_Ewu7NCw,korean
cISL4mLw971isTqnUoceQQ,korean
RYKGs45OjF-vlb2Ds2Jb_g,korean
dpCSDy9uefOEcY44FHss2Q,korean
pCfGgX0WxGASGM4-Yhr2Pw,korean
vuccqiNbe1nDqajthJR-KQ,korean
KHxfOFf3FzYXJKI8SQx5MA,korean
IIM-dzbOvg4x7h-AjHsq9Q,korean
QPTxlH9KxraVczH-Ckntxg,korean
44SY464xDHbvOcjDzRbKkQ,korean
yTng6X-YW3_hKMNzcdSHyw,korean
v6RjG3uaY7QkXdNLsHB5jA,korean
LjBKkUSpMwrpo99hXgtHYw,korean
l7RpTuovYPl2GsJiopIaBg,korean
klAhw3xLQi9GF1tf_HnS7w,korean
q1gZLXETOCkRrOESCcjdqw,korean
kjItczuC-FQa-nECT9VF8A,korean
XoJwcOxazBKvWikQCATS-w,korean
cevkTGf4vX_IBU_bGlz9ww,korean
D3LtTiVtIPOcUT_bjxztRA,korean
2YkqGzOldh-gcSSFkvP44Q,korean
i6CpYdmMYoz712bRWTWVgQ,korean
e_hmhxJbpSPAGEfim86PVQ,korean
N0cfNApqwrPEqXgcf3NWmg,korean
M-odQWSEfsR2mVEw7nKG-g,korean
XZM8rb2G7iBY16bxSEkC0A,korean
EZo6MdrZ_EH_MzUl93xkyA,korean
XhCzENVgRBYcKwWLMX7FRg,korean
itH4GH2Mw2D5n5kkQAtMog,korean
VaL9GaBR_GR-q9d1VzJF3g,korean
v7tsOvXI1YqZDgNgT0qv2Q,korean
Q4n9sIofNcwZ4y-3swaKKg,korean
OLSSJIp8pu5UlugTF7tuHA,korean
JhJLPp6KuBcD3CHCkEKJ_A,korean
wdGMVLUzocmnl2tST0lheg,korean
jmniGiJ9b0P6QQiaGRUCIg,korean
Jwa9ibcOtv42oNpqdE7z8A,korean
d9ugOIEUCXaj63J5hU4zhA,korean
5J7C1hPiO4-_9tXAcKI6AQ,korean
jhyg04zQZqW_HWLq5qjsMQ,korean
m9Ud-Z_3AnRca9gUe95crQ,korean
fnj0NiZpdmtUl7PzITgv3A,korean
OR9oqAJW-U5ZnqhwH12Nuw,thai
3KlWyCJ2BikxwcEb0-O4Ww,thai
LQ8ITaZIbaiQ8pHPOx5i6w,thai
ZGKdgFAGOL6NOPXPrBkhzA,thai
6ZZUTGtH25tLN1SiM029ig,thai
Kyx9QFPJUzlC7dmM8SE1bw,thai
_7Maf5WG682E7R-EHSz18w,thai
7aRpGfetwrrnQ7hZgXQg8Q,thai
p2zm0HnXZkI2yCAuYLb45g,thai
xFp3xSQ43J-i7nmJfNBsZA,thai
RmQOUUkwHDhuuh9Y6XzLsQ,thai
7DnZWIn1Dcsvq-_pIXXFZQ,thai
hA5QUlrSjpxMZ90Kof0bgA,thai
PPQSf_1JWkbjFHi1S0nSNA,thai
GzY2EjCmGNgvRd7IE20fTA,thai
StFf9fVnAlhwrUWan0C4Ww,thai
f2MA23sMC3WpJA2LgBlGuQ,thai
OPSCHpuBSthP7UwnMm0GSA,thai
dnCRiUZWgu5ZI4Q-Z-az6Q,thai
ooHTw6KGNXsKj5TmyHKVuQ,thai
mpD_kUFo8POQDLoLgRSfCg,thai
8Oo2AtQEPDfxIOnA8wfXoQ,thai
ZlUU_DPlJTBLyUpBL2niKw,thai
6wJOojpF2c4lLeBNbTBB0A,thai
yzbIUIeDuSH58WgK32J7Fw,thai
nI1UYDCYUTt23TpGxqnLKg,thai
XoJwcOxazBKvWikQCATS-w,thai
E8atCW6l6y1SVeEXbbXzEA,thai
m2_ZNFos5ugAwe8ft8eaEw,thai
yQiII2hHgV5aEMtIA2VG0Q,thai
qnD3XDvYIrFh_FppNH90cA,thai
QCpJlezYJnkZYNat-XYXYw,thai
yiyc5wbgSCe13I7hj_jb-A,thai
I4FWrwXDC91lsfQLXYSeXA,thai
9UkHgv9R3LakP0vNj6DMIg,thai
pepM7-yv4-jCT6S1nl6fPg,thai
E7q1Qf6380N_aMqz28EgNw,thai
BeQgG_eup8mfs8qBDsRv6A,thai
GSOwJ5Gr8X4eGbkIjCzMWA,thai
xSrEOf3Ht7eK5sUpReAGkQ,thai
RdGWCbcxA79G1ZMPVL3SGQ,thai
YGssrvI4BAa4WS21Glnqjg,thai
BEuZGvNlbM4tXq7YICyM6w,thai
3nATnhLyWRvbUGRwK2zdXQ,thai
ykf5siP-2CXY3leFbeeabQ,thai
uPVYeVOSLmvAkbxM9cTAQg,thai
d8zSYpArh4oXpxeJWNA4Pg,thai
qusZ-K5tzM1EyOa1IEWCHA,thai
inftQdKaEEiqQ323AlomXg,thai
oNN202L_XcNM-tuDHlgkfg,thai
IoPJ1I0eQn6wnrFAoqFXOw,vietnamese
2YkqGzOldh-gcSSFkvP44Q,vietnamese
0GftSP2dRwEzujkv2VKIgA,vietnamese
-Q8MYIWoE4EsGQtudIOY0w,vietnamese
liZmIO0FqZwslLJfLDkfgw,vietnamese
t4PA7TuIg2TCxBkVuRw7AA,vietnamese
E_4uwW4UD6PmNIz7nS9E0A,vietnamese
NXZFu7KHBrG02gzYneY5Xg,vietnamese
cUyfnb3E7HvzNfbTgTjl_Q,vietnamese
-Exv1AEsaKU6Cdb2TO_ZUg,vietnamese
8qSOz7oTPUUCafsMOBBNEQ,vietnamese
gcEMZjjqy5Ucnv_5Pv-q1g,vietnamese
LoqCSNT5e7pLv_ZC3bjqxw,vietnamese
QDApjjZAPxFvvbll86NMTA,vietnamese
aeZOg5kehkVOoLBCFEqsxQ,vietnamese
aZrTVBKQzlcFo_KwzhIw-A,vietnamese
sySAZxvH4LvSGJRLmCP19A,vietnamese
KHdYPT0jUnUGdHGaY73mxg,vietnamese
1h14NZ5OYv8ugIuk0I5J3A,vietnamese
fWX7sIzv_WTgZXdSwxYBPg,vietnamese
fJW2CdsqXrKRtaHqoZoeHg,vietnamese
J9UA6rzI5WW_cDGjwDnF5g,vietnamese
tsHdT1GDibhYYA0JA7Z9tg,vietnamese
QJ1o9d1PVEE676rbzRUNjA,vietnamese
zj4vqgljRhxwWlvttgFRKQ,vietnamese
BtVnZmPY51ZWGY63-mzJ7A,vietnamese
bOMofoDVsNxAdv8th8HPEA,vietnamese
dDXtga5Kgo5B1twdezcZJA,vietnamese
rYw5rQbWRX9buZHZbxqWdA,vietnamese
rCtsqHtOAOjZ7EUQDFRSbA,vietnamese
6gE9N5wD4K-bbmSEBm7Lhw,vietnamese
nAcVK-Y1_ojsRF_04o-x-A,vietnamese
MN17Htz75s1aZvO5nltzPA,vietnamese
UywnLm6N3GtmZG3RWNHmUA,vietnamese
-5npn9NRmOun7VUVLZpjyw,vietnamese
enDIsmxSG2bQccQWgGNcbg,vietnamese
a-Bq_yXFVk2PptoWpmry3w,vietnamese
oiDqJz0xavfUpFwCuDfUJw,vietnamese
f86bFN-WQa75JnOrAy6CKQ,vietnamese
rKeLuHDI3PQZsPSVCEMHtw,vietnamese
23NSOmpzzrJTfWmYk8Lp4A,vietnamese
r-izNItUH4ugnFodUOZX2A,vietnamese
B9Mbi12NpBJkZcRtQNtMBA,vietnamese
v2dtG37r1ThqtfEfiFsAUg,vietnamese
TwxP5xU_xyzlf7SVzCnpuA,vietnamese
NVcKEwdKGSSDnIAceebMpw,vietnamese
-lgNzAEyFr8LCTuBTWnAMg,vietnamese
QMjwVS8CAJ72T5PLiSx3GA,vietnamese
Ohi-o00luDtU7TMpVtJHJw,vietnamese
yA29ur97O7B6kYr1g5IoAw,vietnamese
RRg3P3NsYzutXn5M6mluxw,indian
SB4t6vWpxlVQAfCQ3oC1BQ,indian
S6r0P0PItA9EYHV1nCiQgg,indian
j0n_poMVZnODYOFviLbh0Q,indian
fjjzAn0j6zCs2SNViuNfwQ,indian
8dVc3lg1fQn0hYoc6crDcw,indian
dxK7_NNqLDYG39VGZI9B3w,indian
WSesw7dMYKmF3XHqD0K0WQ,indian
yPWE_stCrD48WZ-xaxfz_A,indian
HsEmXckXmsRAAEVDFCGYYg,indian
gWuHmSQ8G5FiKv-rEogwvA,indian
eTe0fY7PUIKuxgSdxgkD_A,indian
zi4fUgOwwGB5PYR2xq0OCQ,indian
7YJxZAvMxB-oVZfHAuvBmw,indian
3N3XesISm5tg_nsjL10eFA,indian
zSCp9pjEQ_M3LBuPRDo-Bg,indian
MeyBDyi-wxPm9ytY9Npalw,indian
6KOeVK9KMmVG6Q3chyZ_Bg,indian
KhzQ-9jzOLOtrKXSxoC-uw,indian
D_xGTuIZqh1g6ie9QybcYw,indian
nBoOm-TAhRvbcDkHfKOwGg,indian
pySuU21NBcNpM0mr3_bggg,indian
lIE4KHySIenwPbta1JuM8Q,indian
WrMu2G5M2im56uYKTd4Bgw,indian
QHZxlt8nFqycBrxxizwKmA,indian
XUataECnaOfdo4a87NqEFg,indian
Y2I946V78wOdwaUD9chmqg,indian
uVRau5cd-OpqWIA-qsCiJA,indian
0s8rxDQhglhh28BLz-80qw,indian
w5OkGoc_gcA3EA399aV1Jg,indian
ml3ASw5_B5XLnd9kE8xx3g,indian
3hlAeWgSKAnSQ1tg8k8D8g,indian
aLnt6DwRxlSm8xD9nuEEmA,indian
bgMbt6XbOaAu5VNXr5kCdQ,indian
80u4xIY1kp_25AUh9BW0Bw,indian
WbCZW0OBcakQ9oxsLsw8vg,indian
1KGvtMU7VBcdlvxo2brdQg,indian
aFhnb8k6H-wD070vvxt4Fw,indian
jzO5HyrTtumHpe-pbUlndQ,indian
DR22QPe3A52diajwPuooVA,indian
qs5aBgcT2v1BFlW-XqQS0Q,indian
VMSO12sjs6W415PSogC7PA,indian
aM4h2RwyHyngSDehB_qq3g,indian
5iKAeJ8RVrNGRUNy-355jQ,indian
JvV8sTgUX6abRQPzb3hLgg,indian
tXZOJhUUknjTRRo9j4ckZg,indian
bB74yGzEa3N3k4YYU2rcXQ,indian
-yqnpiwcyNyn0N8QHFX2FQ,indian
dGE1Imqoz1vdHa2cjfvO1w,indian
Nt7vyXyaxnyXpP4NNgrSvw,indian
7ZecxKox2SiVtsNDWphJZQ,seafood
vQcK7BH6maW9dAZWJOuW3Q,seafood
zKMHkyoxPT_AQK1hokyP7A,seafood
z5EpI39omxW6aK_X2uHi8A,seafood
8TfhQaCxux6Eq8SK8iqyoQ,seafood
_ZbDZKrG5bE10hMUk3vnRQ,seafood
hudzJdIGMoXmxBO0KsJiFQ,seafood
HuSaFUqMDLbovpU-XbR9UA,seafood
ZOa13veZkzGjA-x3kMfOmA,seafood
AfiSqDmx7Q3qLLgAvhHSRQ,seafood
fMQE2-THWN-Ue-onxQxvtw,seafood
ZfVXDdT6lv1JV6Kd0psGYA,seafood
Ei5qjq0qmfNLkdVoO-S5Tw,seafood
xLJnT-pB4VECJzmUf1Whpg,seafood
7SekluUz__l0ZtPOaLBUeQ,seafood
qBGKigOGn_flCx1apxPzlA,seafood
vRrVSB-LegwUwIxpkeRVtQ,seafood
ATUcrN03k6e0RVOxtZ9wZA,seafood
q2D80--iDkSwf_OKsS-jdA,seafood
swKXaURwqdSrSTcpHsxdbA,seafood
LSTcQPMmoSdd68zur-aNdw,seafood
7APhg4LTR-YfPEa1OevG5Q,seafood
sySAZxvH4LvSGJRLmCP19A,seafood
E9NMNWvV70HV5gB369N0EA,seafood
BKMCAYb9EAivUm3p-vrC9w,seafood
fVbUVAiLiGgLA_nxBFxyww,seafood
Y1y5ZAryfXrYc3C2ybAewg,seafood
FxswnvW4Fat6dFYcQNaE7Q,seafood
leUrMlisxEWJptEJaWsYpA,seafood
lLssi1xJGFsNWps45I3ywg,seafood
MIsxw3cb4ByYyH2G1KzrZQ,seafood
lkWcA6W73HDgogF5D104-w,seafood
ud4-0gH8YlAExTBJoADPtw,seafood
trifvL2lMaAob4wwuF_cpw,seafood
RrNe_0PReWHXAnjTEXBikQ,seafood
hdiuRS9sVZSMReZm4oV5SA,seafood
_xEjqD5WTeL1UI-FMrbqBA,seafood
6eihmCzFJvolelWSW7-VPQ,seafood
wT84J0blWqHupCdBqHsb9g,seafood
ZQ-dG0tuqniCmfJ2mptRpQ,seafood
DRitJoNGTkHXZvH_YpLIAw,seafood
pcb8yK9_28uWz5CyokjwSg,seafood
ieXKc6S3WlEiVkyxgaF9Ig,seafood
jDq9PWUwrSdJ_k1tHUnKFg,seafood
DiHm4iIAQhqMKfjsrBPvZw,seafood
dUfTg2SJ2nH48J8VhAuZ_A,seafood
saA0mGOJW0ZJX22-FCNYSg,seafood
lPz4dEFSE1YzASjXYPVYnA,seafood
VaL9GaBR_GR-q9d1VzJF3g,seafood
M-odQWSEfsR2mVEw7nKG-g,seafood
zda6zyX1g8vvzNiHDutzNg,dessert
i6COBjxehtVwsbMIafi0dw,dessert
v6Z_ySHn5tORg1k__4hklg,dessert
BJL3JbPPX97a58GTURvTxA,dessert
