RestaurantID,Cuisine
7y7E2wavr-HBwEmq2snMLw,american
5-RkEmUZZZwunpJMmMYXBw,american
vdrHSnRc1X2pJiLJuiOfGA,american
gOT7hhsGqOsLa91nOLDGxw,american
bEloKDe-QVkwakAwmFKbbA,american
xfpq6PpkYLAwIeFWQVkiGg,american
Rgm8BwcoqfIVSl2QSEOhbQ,american
CVxz9B5ncpMwVK1bk_c1YA,american
PMp7WlHIXQUnej-Ds1jRfw,american
Rj2ACaJcbroJLPDhRhzvBw,american
tHW3EwGwai1AiWQ6ZD-wjg,american
U5hCNNyJmb7f3dmC1HTzSQ,american
E6Y4ICdoqtYkFilRLfrOHA,american
hFZ5qw8gvWiBUbmbahSalg,american
51_f1MyuRFpEIpzb57YmEA,american
2VpurA2lb-q90nmALklNcA,american
8EBOj5bMglNI-jRIQvf6wg,american
9Ke2V1SJVOPyr4z3Bj4_IQ,american
Bdneg2FELG-GNQnc-zq1YA,american
Fl8f8jOGyTV9_SqHgbGZbA,american
23grP9R1Bt2K_N6iCDU8EQ,american
jz9QXgIAW3192pn8bzg9bw,american
FBB7VTxx3gwsXwEUNRt6lg,american
xMUZfoyzyJoTfZxrEZus4Q,american
v8_MaF5d2u5qZ6evINBsig,american
lHGQM__w1x5Dxiq3aRPCTQ,american
YSflX6shqcP3zYno0Zz75Q,american
LJTGRkX5yWoqx1jJ7E4zqw,american
bRPq-Nmct5bOuOtsu8fC7Q,american
Cz6It2NB_QBXCjnlsWGZSA,american
Ai9zcAveCf-eRPup4HIXhw,american
P8YbK6_2TnXHojrs0ycisg,japanese
l5ljyjseOlWnvIVEXx0LxA,japanese
qf9ONR0LAAFZ8fLDRkVHww,japanese
mlJpfJMCS_bFnR5cWX6DTg,japanese
HFn1sPqKSzvxaMk2n2ZtJw,japanese
M9NNvpKlOWLxJbSPDTe0Lg,japanese
L9SuMN3UsGipopWOe3pr9w,japanese
VVlHJ6_sJbRAodV5lCzBnA,japanese
TBPoZ9bESX0YnIZ0uKjX_w,japanese
-pab00ajP_NS1KGfILveYA,japanese
6xPlSpyxE3PLJVeRvt2BwQ,japanese
MLeE8S5hy70A3CEqp2lD8w,japanese
wQU3LMmOPNzxL-ptOi_F5w,japanese
rn6SmSqAYx2kLFIAxytMMQ,japanese
fePu8xy0ir_ikZcS_vVSBA,japanese
mESab-FqL5QqSVsnX72asQ,japanese
DdoubmNfPNRi9xNmcQ64ug,japanese
zGkcAfCdsvOegPr0iGnvlA,japanese
gZqwq8kE-Z3-DdZGOEjOkQ,japanese
ev6e12vhY_0y4qE1cRhv0A,japanese
8tcFpd0dcmfzbLgbTO4tdw,japanese
SHxlvnrQVNro8eX60Ylrvw,japanese
L87p5eAKGjvkS2YZYjZcrg,japanese
SUHJfh7H2NiQx8c5OWoAyQ,japanese
p7HH7fLzx_H1y2hkttYxtg,japanese
k2p78r6NOhYYb_5QOORGcA,japanese
M9ocxj9j91I1Av32UKSeYA,japanese
IYlO-XRwjZlUl0yoKY87cA,japanese
2pAophYMUh4-gVi-KJjOwA,japanese
DNSFvZtdsqkaidmFSpm-Jw,japanese
GzHqu_Ijk07yjMUX1DDg1A,japanese
9ZNxYreHqLSsI48s2IohUw,japanese
479rycCXZojMT9S0cl8Oxg,japanese
SxKvgnkMMZdhBJcxxKQnww,japanese
ONQRhDuWv0e9R5xOiI7YAA,japanese
SKoMUaQewpMdj1Mg8QvBNw,japanese
FYWwW5lcxKzaA98Xgw8bqA,japanese
DpZ7Xaub8Lhpg7VJdHaPpg,japanese
BCg5O26hQnVX7OOepNLK6w,japanese
1TEsPWu212B918MtgiSu3g,japanese
UI6YjZ34NnLdymKx2qf53g,japanese
kjItczuC-FQa-nECT9VF8A,japanese
P_RNungaIf6FZdzEWkoQ0g,japanese
GBWMJJ4_rDWqiXJ7AvHAOg,japanese
jsJdz6pvyYZjtut9vkUwBw,japanese
X73hpslpgeJNhVohYIUzfQ,japanese
dOxHYQmBR14Fa2C1X8oMMQ,japanese
jc_XQPbSCwMHsXLfinXA6A,japanese
wqYHhMnpdfUVGL5JI3Wi_A,japanese
3eBV6HwWcdHzJW3sUH-2hw,japanese
3Sm7_Nhnj12r5RhianvrbQ,pizza
78TCGIG1eHMYdyvMpFdDbQ,pizza
Jy2YUjWlAZHYFq07KFfBiA,pizza
QR7eMOsOXxGg26xx4wQUOw,pizza
xTTINi6XWgvSd_dzo8Xkeg,pizza
eJZKh2i-Ey_WSScx9qiYOw,pizza
7APhg4LTR-YfPEa1OevG5Q,pizza
TAa3_mCen3-fGbjDYpJ4TA,pizza
XQM6A4RXSyBEh7V3-u_JQA,pizza
ZlwjT-jygnYqM5qDE0CuLQ,pizza
kaKoMxfQ17N3IjCNmcjunw,pizza
qivHJItA29iLfOQ48LvBMg,pizza
zxEjF0MSHuJRmE2-g_VWVg,pizza
MGBFibk55nVIGsIV5zZtkw,pizza
wp5BpfUi9Aa4T0Gk0bnhag,pizza
vjubSxmdG_HoBBgd39geBw,pizza
xrgzB0pvsxeGEIboE6I2gg,pizza
Jsl8X_QjMLST0IyzTH4z5Q,pizza
32VbG_XgkZIuye0PV-BxaA,pizza
XInU-DVHFwunAnsOL8bOrA,pizza
UeHf8kdr4i23XV1HPyOa4w,pizza
s9yeu2AneMTK4zRI96RzlQ,pizza
lXzK0i9VnocLzPFwmEQ8Aw,pizza
e4L0hsq6Q96mV2nKQ9CgNQ,pizza
tRIHhPKryUZ56SfIz6mLiA,pizza
gL4V5DN3yH45hbXqvy8-9g,pizza
dMufH5d3QCIzBVHjlBMxNw,pizza
bB5b8cj0yWNJvmmLiQeWGA,pizza
bDx0oXgxO0Cy8uH_NbsE9w,pizza
gTEBtsTbny8FjSCrnPbHqw,pizza
Aazjxg21VH2cncWYBAv68Q,pizza
79bTSZd0QArz9xmninDdtQ,pizza
2m0-ATP_W3-ycyTNR4sCLg,pizza
CCOzj3i0uv8xlzz-OC8giA,pizza
WHX90qTIuHdWHWDY5g9COw,pizza
2yW_ndbzxXOwOTV1GQlpGw,pizza
3mQZDrm-tvpk3FrfwMWeLg,pizza
eXp_dxTX1aT-ErdFajIKXw,pizza
gpjMuqohAg-gKwh9MKi5hA,pizza
Sc9b0gyGPUe7SFuOCK00_Q,pizza
JOvcJqD5eCFrGjFa6k7vpQ,pizza
yl5BoFbgHfrY62cLXwnCxQ,pizza
7gVN8BPaKz4vlmAnj8O0Aw,pizza
9ZxPCVZOd4uzhbKjJYPywA,pizza
pMGznJhOMv2IrgmI3PPa9Q,pizza
7jbInJHwOm4W_kesEe19mA,pizza
dAoDMvczet_r65mjBSQnJA,pizza
wKku3dhD7ZUT1eGQxfY7uA,pizza
L3Xlg3wJSDjbtRYz3ps93w,pizza
BQSPAXJcPw-7Gt2CCrH2Yw,pizza
9DceMTrjyVqBgQRqgR6GWw,healthy
p3E_1wktqB-Z4qtqqO9F-A,healthy
H6mb9qdqzOUEWz0WvpOsUA,healthy
IhY6ZCZ8neZ1RfjBjkYBPQ,healthy
NInbW8FuHAFwz354Ebm4VA,healthy
ow_x7T4StI9plwX4NXdDow,healthy
wSQyTqpN3mjRZTilbEXGSA,healthy
2dkrCgx3h8hPRdkoj0QJjw,healthy
_3BcKf4Y5LMl0haXS2oKDA,healthy
wwgLgUlsM4qlSG3aA7o6Ig,healthy
GhIGKjOnCnfDdIv6a84xXA,healthy
j1t36ZqZFCl6LM3RPrP-5Q,healthy
HEHQUrSO6QYNrRa_OPH2QQ,healthy
P4HX6tjQQK4gbdn_d0cGTw,healthy
9MO5UogFuvqAriOA9RlqKA,healthy
q0CeXAqMRVsvmNshskiilQ,healthy
x3NeZ4xToUxVKDoZ32D5tg,healthy
7QNfgCS66llLCsVu_8VOyA,healthy
3_R-YG5_KXS4m2ct5-QYhw,healthy
TxHx1fb8O_MsfQB_ODdTQg,healthy
7Qvh0oFRsoqrO9qNlcMKXQ,healthy
YQrcTLWazeBHwYGOCCocuQ,healthy
TsXW4R8y8y715TMKmlUDAQ,healthy
eZvDr6twAgxx2CjfXV87Xw,healthy
t6TzNUUY2ez6s-GYOLs4VA,healthy
IRRhwACUiMaqkBVAZiCzeg,healthy
gjIctg7P18f6UocGVW2IMQ,healthy
x23wkP6aPgnSuhZmlZ58FA,healthy
kFV-XAalWCEZN5VW77_3Hg,healthy
JdNzj7EGQLC9eqqw3SYBPg,healthy
L-0kBMMibv1iZbbz-uPv3g,healthy
-qH2RpUAZgDtp4Y5d_rI5w,healthy
a-gG1ZBVBM1VJ-Y9JLUnhA,healthy
o6mE4IK7U2wruJmBF3zWnA,healthy
ZzEkQtY5YVCmqMtg8pkCLw,healthy
HwEc9t8vV_DPCyFe3tVJ2Q,healthy
14BLy22t6EKuPO5aAQ6R8g,healthy
JHNULniN2Sc7BAUDUBk0rg,healthy
2C1hZNqiWWfQJAIvS9rvDQ,healthy
9lAt-D83sHrHroan6DMZNw,healthy
17WfQTNovzxjjoKTpX9Naw,healthy
D14Bd3k013ugwNyPT-ofzA,healthy
6xCZHAr7yj_vWwRJalAEOg,healthy
0bDtHB75wr16A_8zUm_2ng,healthy
nju5sfcuSGZvPqX2byAX3w,healthy
wzAMmlC32y2YMEu0u0bnsQ,healthy
7APhg4LTR-YfPEa1OevG5Q,healthy
nPdElJudVWoNORVxV57Umg,healthy
nlxa2AAyaRqJQbJV_mzFLg,healthy
yFub1BhKEP-W-_ZM3_nJoQ,healthy
p5JbHNDAXBJpqcGTsmTMBQ,brunch
vGS5X12NYXCl8NpynlxRuw,brunch
obFs12x7mgYPGxgalBd22w,brunch
xkvv0n7jbl4Ra3Vm_jfxaA,brunch
E6Y4ICdoqtYkFilRLfrOHA,brunch
B8uEWQoTILlTNajCmJVOcQ,brunch
dAHoDxBmzWqfobnTbCHaQA,brunch
zuB6VRXwj3QzTh9x-nQIRQ,brunch
mOL7TxRDJGutaEtVA8_hUg,brunch
k5NAz3-goMXKoUqPfOZ1Hw,brunch
zX8IF7oCbw1HrNaPmOBy-g,brunch
O64wSq9NvecPNPRkz38o8Q,brunch
muD6u8oJj4mS6xDvioaSDQ,brunch
YMHxv6VFriKz1KevVXl0Cw,brunch
qm1J_dPA5IHij1oAnoZwHw,brunch
ddKmJRZ3D1iS-gbZq03OWQ,brunch
EYH4FiA2phvYg73Jjw1KSA,brunch
g3jNtkQZVZrrC823oBxdtg,brunch
tvqtAjAyc7dplVVwhw3VZQ,brunch
zUv1BNm_a9-3DkxrCG3tng,brunch
hJrZIHNRVUuC_PXAORxj9g,brunch
_EBQhV-UQ7NoV66uXYH0dw,brunch
H8W_VT0FPZhiq0pAEy6OTw,brunch
zXiPZpz6G9LiRkb5vgphMw,brunch
5WdsgeCz2WwN57B-eYZi7w,brunch
v8tqTis4AzjhkWfHSAH6Qw,brunch
yCfjoS6XfnP8hd9zWjME7Q,brunch
kDJbzzmCEjFbyDQ-lSygvw,brunch
7qtIemPU3LlNix8CVWdhwA,brunch
4TQMO6AaKSXHMbKvGAf-gg,brunch
Cnqy9w1BFXZFEaChfox0ow,brunch
PYmjoid5P-Mw8dkkKxZy6w,brunch
1s0SM5zh7QEMlqjIM7XYpQ,brunch
VCqNjupCWZ5INzOcyBMJSg,brunch
iUqWxpmnobBfFFVMraK0tw,brunch
zyyT2yiyxxamC-jKc0v-fg,brunch
XO3yD87rTPz9o6Dy9qRaJg,brunch
MctQwL9Mp5X7DJk13VoERg,brunch
PwrYnl3j3YCGzILX_5UHpw,brunch
oopgHvduXbtgwNRmybEhgQ,brunch
e0MoX96_uF9-0O058habzQ,brunch
OgM6WwztLVavBQBmb_g5aw,brunch
OCUVstGH_LkEI0MooBhr7w,brunch
bMc_vEplFI56k1Jng1-dsg,brunch
49ST--X1jcIPzUIM1O3K6w,brunch
rp8S7scxOkVVeG7dNneMGQ,brunch
L3dY8qk0E4glzgjWPlJBFw,brunch
OQbccovdHgjenH-sJIbFPw,brunch
41lYGMnCGfX4ZDZEWmgHTw,brunch
hmG5OnHEe2vQRrQxez0U9w,brunch
J0V2C6wAkHMLD9j7I50_ZQ,korean
YjDOSFuRWNp2d1znivWyIA,korean
fnj0NiZpdmtUl7PzITgv3A,korean
zcWxZaC7pnIVe2ON4uUEDw,korean
U74_3F7r3tMhd6dmTmDBxQ,korean
BprO0tybje6_T6HdT6icyQ,korean
sckKTPAj3_sg7HQsJIq2yw,korean
iYjIBo73l5UHRfQGBaZaEg,korean
lY_gb_hNbit6GHBiOn3VeQ,korean
dxHn9Zk17fiY-9CvydZdgg,korean
OfhbwhWzIn6TYYpubLZNsQ,korean
eZ2eaBKoeqaY7C-_ZbKgPg,korean
BIjqonwpbOqn-YRxFqcNPg,korean
u0qfikB-ppp6UwoNKqxlRw,korean
rFhI8Gedy7XQksVD-ixOHw,korean
z28cRtpdfiJfzIp1vkMAwQ,korean
O73yeXgNF7ReLuY6EsOa1w,korean
HrbVnUR1-F0sareGcleyMw,korean
qEe7nIhPfEL6L0-VYhWRrA,korean
icZcEK39HXuL2q08i4EkkQ,korean
6cmqR1QpSFmkwchD3Gwurw,korean
dEp2ubj8SRGD32N3yw2h_A,korean
d-h7LmoOIO8hvtYILi8HlQ,korean
XXD9wgu9ns4_BFKubKJ5eQ,korean
vdAHJRWYTTLrrIYzHNmHsQ,korean
oI3WqyqyP5OGtgGF-7qYCg,korean
J9UA6rzI5WW_cDGjwDnF5g,korean
ya8HC5_97zGt3wNPWNNENA,korean
xFp3xSQ43J-i7nmJfNBsZA,korean
wyjtGsW5NeVDknGQWnIPAQ,korean
OFfZUS-nu6NDnsWe1B2bUQ,korean
SU14Pu68Esh6_M9NC6KC4Q,korean
Z9aKhli3CtrRcPqMz31gjg,korean
oJZq1JmKalXXjqWRKfIjwA,korean
HfJhenvKDi-ds8SUJFwrLg,korean
z4MumU_OUun7YHOJdZEqQg,korean
LHcpOjPtc8QQCrFiRFjWyA,korean
k3zGo29AJQA8PrDo5mEi7A,korean
4X7Vi_iVbpI_w0oYW_ao3Q,korean
QwOXPf0qBy9OYi0KLbvMew,korean
NoxA3MUaKFjkbGrawkPehA,korean
3ca-gx5hhvrhzwNQVLv2kA,korean
FPuOTMD-dmXTFz3rUsEkMg,korean
yEpkPwO6uLfmzp1BMJBUFg,korean
WqLIjGVGynMS-vHRVDYjIg,korean
NfadEbrrs12TAxLVkCXgRQ,korean
cISL4mLw971isTqnUoceQQ,korean
5ZCvexz7_WHJCRgC3yGczw,korean
hvrQQ0YWqgw0__OnofqXag,korean
bWRGDbQHe6alt54Acdg5ZQ,korean
RdGWCbcxA79G1ZMPVL3SGQ,thai
YGssrvI4BAa4WS21Glnqjg,thai
BEuZGvNlbM4tXq7YICyM6w,thai
-n5zd4kpmJdqKzvar-5v8g,thai
3nATnhLyWRvbUGRwK2zdXQ,thai
ykf5siP-2CXY3leFbeeabQ,thai
qusZ-K5tzM1EyOa1IEWCHA,thai
jOGL9SOeMH2F6HO5qxbDHw,thai
BFe80peJUjkBYMliFoPu9Q,thai
0fjab0vzFgIQ-FKzjFR7JQ,thai
jKDXlyPG-2rmcp9Ej6jPLA,thai
9v4l7pz4J709z0mkqUpQbw,thai
LzyDj8z2CA03Jrs34L9Pgw,thai
4x5suSKSAOKYdTvKaRKxKQ,thai
n20BmzZ-KGd0RCKcPGRv1A,thai
58jCXglRFRn6qwZ_IxYb6A,thai
Z7gHAR1j_hjdxoWO7kYgeQ,thai
YQyzlr3GLDjl6fokymAhqA,thai
C7e6WIM4CFa4EkzxHWHBRA,thai
m2Zsy2UAkcDf0cRzk2Yoqw,thai
fRO4Fwe5uRAajMcTwLbVkA,thai
sySAZxvH4LvSGJRLmCP19A,thai
noKyBvc-z4eTGgxlvMnKjA,thai
gJMMX5Ip4AsulbzxMZgdYg,thai
59oP8zLjQLPY0Dyh004HSQ,thai
NXZFu7KHBrG02gzYneY5Xg,thai
ECemz7ixbRYZkkDxThcQWg,thai
lI91u68v2xTdE70lyioKAg,thai
CpY77cDN1KS5EdiXMmWovw,thai
yCJHIM-PWl54K53ACOpoNg,thai
TUoya6mwmxr0Zpr8oZSXlg,thai
qtRPV9YANKcXU3OzcUUokw,thai
mU1ctN2chR3U3__d_Zjcng,thai
DDrLKyZodnd9KbOWq4F5nw,thai
LpVbI-E9C-CSp7WhU5h2Iw,thai
abNHO9-xlCsv31gghCUuxw,thai
tVB11pOiDhPWlt_o6ylMNg,thai
fgGRIM0b9JGIoNOAnHzROQ,thai
sDxRkhk9A2nDT2aKENsAww,thai
7Qvh0oFRsoqrO9qNlcMKXQ,thai
toykv8K0yg8qtvZSXRQ5bg,thai
ucWrNKS65jUVK6ICUoHC8Q,thai
_du3ilTsbLqBmEY-ZyfqxA,thai
v5YA6gFdj1jwTpz0Kjpjqw,thai
IYwz7ck1OZCoZqW0F31pLg,thai
4xQ7ZLWHFALOmJJURDOCUw,thai
bZQryeTD6hIsT6lSUxzSSw,thai
j0n_poMVZnODYOFviLbh0Q,thai
elLwg1PVFUEnoyKpzMP8DQ,thai
jfnDwWBGK4JoWE5jbeKxSw,thai
xt8AcJzq61ksZbMJ1o--7Q,vietnamese
_7Maf5WG682E7R-EHSz18w,vietnamese
FCvWw_e__UfxYusrC99Klw,vietnamese
tShZTy9D4ftUCQHOOLIqVA,vietnamese
iUEvASoukxI6vrCYWYyK8g,vietnamese
pWywDImlX0n_XKPNg0Bizg,vietnamese
i8ejDDR4COtukAAA1Ls5fw,vietnamese
qJhBPkPMIQKF-xUUhmAIJw,vietnamese
feY7PgoRjCp2qReaIitRkQ,vietnamese
BEuZGvNlbM4tXq7YICyM6w,vietnamese
4hukJNoy9F2ILYJZWl4Xlw,vietnamese
z1OgXX3L9Ipl2mu-Hf4ADw,vietnamese
MhceeLrM2_3mcKw5EGLY6A,vietnamese
D3LtTiVtIPOcUT_bjxztRA,vietnamese
ZDPfwaG3q36AxRLYUVDKMw,vietnamese
xscOfj1dMkEKvhrRruLpIg,vietnamese
JnFV_qz7uWbLTY80K89J7Q,vietnamese
vm4fi1M_fxqIdIkHAgtBaQ,vietnamese
zb78ua-FlfFRj8v082giBw,vietnamese
gQ6DNeLNWQV-zwWyuFeBpg,vietnamese
Xf6e3HaP0AgMBxY7dEDkOA,vietnamese
iSjPBJRiWqrgxW7ZM3CGig,vietnamese
6tASYtO9zOrXr8-LPnAToQ,vietnamese
2VpurA2lb-q90nmALklNcA,vietnamese
VpInBiE272MaN1Hi0DA-Zw,vietnamese
-OixbLnFLCzQclxCSbUQ8w,vietnamese
2YkqGzOldh-gcSSFkvP44Q,vietnamese
0GftSP2dRwEzujkv2VKIgA,vietnamese
WueXPnaTvM_R5UuPjxbbQw,vietnamese
t4PA7TuIg2TCxBkVuRw7AA,vietnamese
qd9_gxrmskbOT6OLN9sShA,vietnamese
xVduej7-JiPrZzsFXIkIDw,vietnamese
-Exv1AEsaKU6Cdb2TO_ZUg,vietnamese
8qSOz7oTPUUCafsMOBBNEQ,vietnamese
gcEMZjjqy5Ucnv_5Pv-q1g,vietnamese
LoqCSNT5e7pLv_ZC3bjqxw,vietnamese
aeZOg5kehkVOoLBCFEqsxQ,vietnamese
T8WfkzuVi96qCpj1tWjlxw,vietnamese
sySAZxvH4LvSGJRLmCP19A,vietnamese
U5aAPldTgg9HE2TzMazDUA,vietnamese
KHdYPT0jUnUGdHGaY73mxg,vietnamese
yCJHIM-PWl54K53ACOpoNg,vietnamese
tsHdT1GDibhYYA0JA7Z9tg,vietnamese
6wJOojpF2c4lLeBNbTBB0A,vietnamese
zj4vqgljRhxwWlvttgFRKQ,vietnamese
Wq9cARVEwOmoqfg41mNRNg,vietnamese
B3i4zs5wquFu1UZyzYJ-bQ,vietnamese
dDXtga5Kgo5B1twdezcZJA,vietnamese
rYw5rQbWRX9buZHZbxqWdA,vietnamese
6gE9N5wD4K-bbmSEBm7Lhw,vietnamese
7eUoHxFCZKdYkl7ONixCKA,indian
bgMbt6XbOaAu5VNXr5kCdQ,indian
z5z6_y69b_ufy73GZUt7Tg,indian
XgqIDfU6tKPUdRxRG5uDNw,indian
l_Td-NFRIdxu7m6pgJUqhQ,indian
yLcJTiE4n_w4sZwSfMZYZA,indian
80u4xIY1kp_25AUh9BW0Bw,indian
NztBFASX-zzg0tROoLiKOg,indian
WbCZW0OBcakQ9oxsLsw8vg,indian
FZ0fKxW-d6Qc70IjDQIQKA,indian
jzO5HyrTtumHpe-pbUlndQ,indian
VMSO12sjs6W415PSogC7PA,indian
ItocvsIyniVxMARBkHZaoA,indian
yx8cpBwPttpdBvm4V1EawQ,indian
5iKAeJ8RVrNGRUNy-355jQ,indian
L9n68f-cdk7RMQvRJvC6bA,indian
-yqnpiwcyNyn0N8QHFX2FQ,indian
bB74yGzEa3N3k4YYU2rcXQ,indian
aM4h2RwyHyngSDehB_qq3g,indian
dGE1Imqoz1vdHa2cjfvO1w,indian
Nt7vyXyaxnyXpP4NNgrSvw,indian
0SqFgkdmfNWj9iUQgfghEA,indian
Scs2L-4imyt_lorJ6biFKA,indian
8vYGvXF4OyKv2KV0-iIxrA,indian
1F0Msl92xYTctkifFYwVCQ,indian
Yf4SjE9tfd1ASaT3xtwYzQ,indian
maXkjUEZGWrKF7BFrrUUXQ,indian
RRg3P3NsYzutXn5M6mluxw,indian
SB4t6vWpxlVQAfCQ3oC1BQ,indian
rn6SmSqAYx2kLFIAxytMMQ,indian
iGIr7N3UlcidQ0FlPBSK4A,indian
9heTBCW1DDAKyO0GrY3Nxw,indian
j0n_poMVZnODYOFviLbh0Q,indian
k1XZsff99d2JyX_jLwCaAA,indian
HY7Hx-z5lq1vAacDwYBfoA,indian
jvPYm9rYK-5ddnjU30Oz4Q,indian
dxK7_NNqLDYG39VGZI9B3w,indian
gc5VOvoqzM8UQJwV1mhdkA,indian
HsEmXckXmsRAAEVDFCGYYg,indian
eTe0fY7PUIKuxgSdxgkD_A,indian
3N3XesISm5tg_nsjL10eFA,indian
zSCp9pjEQ_M3LBuPRDo-Bg,indian
CPBVjdezPyeBTxW1q6R1Zg,indian
MeyBDyi-wxPm9ytY9Npalw,indian
ODpSYoZ8fkaX3UaDzBLhsg,indian
6KOeVK9KMmVG6Q3chyZ_Bg,indian
KhzQ-9jzOLOtrKXSxoC-uw,indian
D_xGTuIZqh1g6ie9QybcYw,indian
nBoOm-TAhRvbcDkHfKOwGg,indian
pySuU21NBcNpM0mr3_bggg,indian
bnsC31tMVSEeKix6E2nlfg,seafood
0LKC_M1bumyOcgWgbH9OdQ,seafood
_vQugjzPLr-4udYpiISieA,seafood
PSnNzN1rrIGM5Oj8Yu20Ew,seafood
qH8PVeddtVs9cKN2pwgdkQ,seafood
-P7qAIG1wr_gXW3nzIq5TA,seafood
lQ87D3INFtCoGAuo715_jw,seafood
lc2VvWOFNyTGEkqRMguxKw,seafood
2Ps6QFAZ8mHwgGaItx_QLw,seafood
BtVnZmPY51ZWGY63-mzJ7A,seafood
lBtIZ7HoAj4p14rmXBQqxQ,seafood
FsuJ7VC5vxX3wcLhFrb97Q,seafood
bK-Y2zCIMolqRDHsaYUCWA,seafood
Lp8vAE5nHSt5zbu-lSGK8A,seafood
2Fpw5OH9TCEIrBuHmN3rGA,seafood
fkKcK6BFZehJZTP2roO5JA,seafood
rgAj05ov6HLAECdE39wMVg,seafood
49ST--X1jcIPzUIM1O3K6w,seafood
GzHqu_Ijk07yjMUX1DDg1A,seafood
rPKXTHDgtGI4XEo2HuVpow,seafood
TCJrcryBkI6eg2HYThoiKg,seafood
6ztuhNteBxQB334A98iP8g,seafood
qZtf0eLfDQbIi6AHXF5UBQ,seafood
rlZP-SWgNXH-2Ejp9dHEgw,seafood
BiVoGBgMPrPIhAdYgIcaGg,seafood
e4L0hsq6Q96mV2nKQ9CgNQ,seafood
4WDHrSodF1Xidv9ezS6Sgg,seafood
_gzXNKarTxagBp6_PkmQKw,seafood
xZ96vaoL-cQjfotmUKtjJQ,seafood
W45PNquvdkIeedQ9LOLHUQ,seafood
zv29TbzPs9-rD5ql0qWw5A,seafood
n-59KQvfQhURg6WBqxXEQw,seafood
XpAZBiSrLNi0t332tWxYcQ,seafood
FCms-eFFxnpMLm09AJridQ,seafood
wcwftlB-61XG4ymGTR61aw,seafood
ggUngAaOG8aktlTC-4jVLw,seafood
HEQ04JVgYl1QkLDym_Ji9A,seafood
ZpMOiRtDoSjbhiYYTHezMg,seafood
B_kcyXzmkJlFI9pSl7PHvw,seafood
k8GFfCXO2FIIJIo0ICYSRA,seafood
9mawr6QwVHm5q8JRXPFjPA,seafood
EKkHfSYTm266-ZBve3SdgA,seafood
yVNwo4dnGssgd45s0IHdvw,seafood
6_QdpGBllowmf94fqZr68Q,seafood
AIMUnEERR6BbX2eBGHnocg,seafood
wtfEOjfOWVuugf-SuCC5yA,seafood
vZe3EJrZDL8ZLdY5VqBvnw,seafood
xYvV3s8TGXhNLjnXnao3hw,seafood
0Tvwk0hvgaY0QVIsZGTZKQ,seafood
9kQNf7VCFxGt-rVObOuWXQ,seafood
ex1WChkTutAweSI0Bfhxkg,dessert
s1c1P7P6BpTvoSKw26VAkw,dessert
mU23NlQfn1R9OhA6WMe_xg,dessert
_tHF8-3rbyMesgdkQzB2yQ,dessert
MBQg0-g_iiIEY4hzLiezKg,dessert
AI680OnsLsoCro-0hYF1aQ,dessert
cJBLw_FfD9w_X2XZS3TqIg,dessert
zda6zyX1g8vvzNiHDutzNg,dessert
TDEH1uOTDRiEiF7yPqj63g,dessert
v6Z_ySHn5tORg1k__4hklg,dessert
wWhZvkaFrntlSf1CWvD1Zw,dessert
CArqlSrLiPsvneS18xpwqQ,dessert
BJL3JbPPX97a58GTURvTxA,dessert
nHU9WZRVASyqguAIqLXK8w,dessert
KxK58KNpMw9A-gnysr6I5w,dessert
Q0JWPHcXTDKNP4c8QNU4pw,dessert
6lUAvciN0rwYUvhssqw57g,dessert
V5Vn2O88f8Dbk9UifrZ1jg,dessert
6xaL2MvIgzkC67h8yu1-rw,dessert
HaRZCA7LK8BzG0buH2SaZA,dessert
TFJozJUT2gJ-i9ay1rulwA,dessert
nU4XBdvxDABXqZ6CnB8Dig,dessert
0hkTO8W3g3r5p27XRKxJRw,dessert
Z_jHSj127fqMDpsKe3NLjg,dessert
IkyRp47Jpbk_AQ35qlr-eg,dessert
u3YHSsqkj-7Z1moxVWZCsg,dessert
ZwTkxHgFwHzAeIVAHlI1rg,dessert
s3jou_L_LVYGkNHiuhjlew,dessert
TN5QsXM1PzOHsXetjtdqjg,dessert
xFefCWC6Ng1OHBMXHzbfrQ,dessert
DOSNJk1qfKITbox4defOBw,dessert
mEqb-wp18gETEdzDdTzqKw,dessert
lLC1Foueuf2aO1JNjis_SQ,dessert
qtC6ylhF_DEQragRMLPNBw,dessert
bk-cPMPC8Xmyyhv7ChttOA,dessert
o6q3jm-dU5A6nV3r2lBg9A,dessert
6CvgH8fTq9nouY2UBdioWg,dessert
0uyNyorc1m-W0R4zd-wvhQ,dessert
u9g6NPdCE2JC96J1yvxVuw,dessert
lIQif4P5GUcNNZQ7Kmaxcg,dessert
hOrSld1yH103f3yv8kzQtA,dessert
eUTCn3JJcc9YRquk3IZdMw,dessert
KfZtLr5mJi5X0bh4tmSl2Q,dessert
ddiy4w7qS6VVxqHCIcYJ9w,dessert
lCj_2lftLa-_aoOIZV4jKg,dessert
68cim4K69TGznUL0RQMcpg,dessert
D2fCCyWufWiBTvrt3nMxHg,dessert
cbmFrZrQ6OlhmJPVsFlHjQ,dessert
VNBIODVRkxRqydxUbYDwuA,dessert
PwrYnl3j3YCGzILX_5UHpw,dessert
t-Pm38_XhMnGfOYgkhaNRA,italian
pr_CLSHRCs2lWADPOKKxcw,italian
HiNUBUR1hFwScd_OvVLQAg,italian
ujbH5MZQzC2SSuRF3XvNfQ,italian
